model,model_label,persona,group,group_mean_trait_percentile,group_mean_trait_z,pc1,pc2,pc3,trait_1,percentile_1,raw_cosine_1,z_1,trait_2,percentile_2,raw_cosine_2,z_2,trait_3,percentile_3,raw_cosine_3,z_3
qwen,Qwen/Qwen3-32B,contrarian,Response,43.21212121212121,-0.19144966512463824,-3.5866920053225377,13.934090578762897,26.0834463593526,reactive,66.0,-0.4117599964657431,0.45412560473122304,adaptable,30.0,0.15755745774117835,-0.5651100752739133,practical,33.63636363636363,-0.24995867196130767,-0.4633645248312244
qwen,Qwen/Qwen3-32B,coordinator,Response,49.75757575757576,-0.09191659085765484,39.38631405231132,-2.15572575120811,-3.194771654926164,reactive,15.454545454545455,-0.524924352238781,-1.0936970982179244,adaptable,61.63636363636363,0.18903265856010287,0.20486879457467144,practical,72.18181818181819,-0.199767945231612,0.6130785310702884
qwen,Qwen/Qwen3-32B,coral_reef,Response,46.48484848484849,-0.09830074912287867,-32.638841044473764,-19.931583310657068,-10.83820546425814,reactive,61.27272727272727,-0.4191937128693361,0.35244981699605277,adaptable,47.81818181818182,0.17788358218088202,-0.06787142651921747,practical,30.363636363636363,-0.2553727550057021,-0.5794806378454713
qwen,Qwen/Qwen3-32B,cosmopolitan,Response,54.0,0.05934794599246843,8.799584677579675,0.17725554335550398,-7.825350531054114,reactive,43.81818181818182,-0.4647736625034266,-0.27097688270096354,adaptable,76.9090909090909,0.21059619863951307,0.7323783827040046,practical,41.27272727272727,-0.24156558956738702,-0.2833576620256357
qwen,Qwen/Qwen3-32B,counselor,Response,75.09090909090911,0.8035728210752712,10.85215315554987,12.970002498399612,-36.167330605539625,reactive,56.90909090909091,-0.43027631367539965,0.20086585738114093,adaptable,93.63636363636364,0.2438046497579766,1.5447578114713865,practical,74.72727272727273,-0.19734261112533716,0.6650947943732863
qwen,Qwen/Qwen3-32B,criminal,Response,84.78787878787878,1.261111839743079,-37.55570410505774,37.4339322473068,26.9917189105421,reactive,97.27272727272727,-0.2972176450005594,2.0207960535301965,adaptable,64.18181818181819,0.19304104269922348,0.3029260272231568,practical,92.9090909090909,-0.16029702108768792,1.4596134384758837
qwen,Qwen/Qwen3-32B,critic,Response,15.696969696969695,-1.0348466204274323,25.623399867215582,-14.771249773465241,6.802532891448907,reactive,18.727272727272727,-0.5189101398643928,-1.0114367929314645,adaptable,19.09090909090909,0.14768180871635217,-0.8066984012357608,practical,9.272727272727273,-0.2883341184305521,-1.286404667115072
qwen,Qwen/Qwen3-32B,crystalline,Response,11.696969696969695,-1.5905680410299936,-10.335204484463103,-44.00800269921331,8.552672342635331,reactive,31.818181818181817,-0.49453312398041466,-0.6780164472967736,adaptable,2.3636363636363638,0.10049344933415638,-1.9610687843237082,practical,0.9090909090909091,-0.3277900902597209,-2.1326188914694995
qwen,Qwen/Qwen3-32B,curator,Response,40.90909090909091,-0.33508549410401384,20.167390400366333,-8.791541750718388,-4.625589822957963,reactive,26.727272727272727,-0.5035349207040002,-0.8011398923154799,adaptable,62.72727272727273,0.19142328405502312,0.2633507444564071,practical,33.27272727272727,-0.25014997144103396,-0.46746733445296884
qwen,Qwen/Qwen3-32B,cyborg,Response,29.27272727272727,-0.6240754559420888,16.71541533002668,-10.173249074009295,10.101060115095374,reactive,28.181818181818183,-0.4998362908638978,-0.7505513196398457,adaptable,25.272727272727273,0.15362254033680955,-0.6613700887808562,practical,34.36363636363637,-0.2498160152630745,-0.4603049594055646
qwen,Qwen/Qwen3-32B,cynic,Response,69.39393939393939,0.6611764381954507,-21.40683523636408,40.71202851103861,36.281452987272154,reactive,92.9090909090909,-0.32894425862093657,1.5868504660361569,adaptable,34.36363636363637,0.1623344362028445,-0.4482506945072872,practical,80.9090909090909,-0.18895755380323595,0.8449295430574825
qwen,Qwen/Qwen3-32B,daredevil,Response,90.96969696969698,1.5150242544747357,-29.846147037757703,43.747371252150835,26.447962682172165,reactive,96.9090909090909,-0.30059716963056743,1.9745720909426012,adaptable,79.45454545454545,0.21496096672985368,0.8391538476386384,practical,96.54545454545455,-0.14762705581296845,1.7313468248429669
qwen,Qwen/Qwen3-32B,debugger,Response,46.848484848484844,-0.14814419135969611,37.8366557821158,0.42248873599611586,10.867375330242432,reactive,16.545454545454547,-0.5232985737082745,-1.0714602648767604,adaptable,45.63636363636363,0.1750354165249079,-0.1375461963656404,practical,78.36363636363636,-0.19270425340249348,0.7645738871633124
qwen,Qwen/Qwen3-32B,demon,Response,35.45454545454545,-0.5204980988093074,-51.93527758399659,-11.47572093681616,29.91920040248774,reactive,79.81818181818181,-0.3874255953119922,0.7869630809060452,adaptable,6.363636363636363,0.11964070014100624,-1.4926689599101524,practical,20.181818181818183,-0.26825600803248784,-0.8557884174238153
qwen,Qwen/Qwen3-32B,designer,Response,56.06060606060606,0.07133827119502015,26.603795947644183,-2.526747552089826,-5.1763196868687045,reactive,33.27272727272727,-0.49287409655218445,-0.6553248470955566,adaptable,75.0909090909091,0.20656453903615118,0.6337517616104764,practical,59.81818181818182,-0.21736899625782904,0.23558789907014063
qwen,Qwen/Qwen3-32B,destroyer,Response,35.333333333333336,-0.4501341957633067,-3.1182599972090443,-3.2045875038541594,23.321852655755873,reactive,50.0,-0.4469899566474232,-0.027737538664949983,adaptable,15.818181818181818,0.14082969620792057,-0.9743218542415099,practical,40.18181818181818,-0.24459563475005927,-0.34834319438346034
qwen,Qwen/Qwen3-32B,detective,Response,38.36363636363637,-0.37695363029478446,21.4095678183859,-2.2616695455957254,11.640713550229227,reactive,28.90909090909091,-0.49898562783106454,-0.7389162465129361,adaptable,35.45454545454545,0.16377486021561818,-0.41301355464473843,practical,50.72727272727273,-0.2273712568381759,0.021068910273320945
qwen,Qwen/Qwen3-32B,devils_advocate,Response,36.42424242424243,-0.39559875439645026,6.519322027361246,7.660096503647508,21.46007710323908,reactive,50.36363636363637,-0.4459575533826694,-0.013616685849867166,adaptable,28.90909090909091,0.15666597567709573,-0.5869184302433251,practical,30.0,-0.25568890613420225,-0.5862611470961584
qwen,Qwen/Qwen3-32B,dilettante,Response,70.96969696969698,0.6309961508953609,-3.3502571374728976,18.002389085697697,1.5071442501551475,reactive,70.72727272727273,-0.40255997024595663,0.5799603638604376,adaptable,86.72727272727273,0.2301305095383468,1.2102468708412257,practical,55.45454545454545,-0.223561301370215,0.1027812179844192
qwen,Qwen/Qwen3-32B,dispatcher,Response,42.84848484848485,-0.2545098879988828,37.51651838369674,-3.009267955799515,5.132192364097119,reactive,15.090909090909092,-0.5259213677674249,-1.1073339298853357,adaptable,40.54545454545455,0.169479064241155,-0.2734714245011933,practical,72.9090909090909,-0.19957224655967973,0.6172756903898807
qwen,Qwen/Qwen3-32B,divorcee,Response,90.36363636363637,1.4100629986212934,-6.764238202938425,31.756334703385317,-25.89750495255547,reactive,87.45454545454545,-0.35897092949854637,1.1761561041864017,adaptable,96.54545454545455,0.25743687982093855,1.8782435025645559,practical,87.0909090909091,-0.17353073115046655,1.1757893891129227
qwen,Qwen/Qwen3-32B,doctor,Response,44.06060606060606,-0.24514396843490535,34.77909376294955,-0.04533415279151362,-11.466025149276462,reactive,19.454545454545453,-0.5184238610494695,-1.0047856404147555,adaptable,52.54545454545455,0.18159678905406496,0.022964874992427324,practical,60.18181818181818,-0.21686538570325334,0.24638886011761213
qwen,Qwen/Qwen3-32B,dreamer,Response,46.121212121212125,-0.1447213076736568,-45.56207730496772,-22.887757313201586,-7.693470275086384,reactive,74.0,-0.400147212529633,0.612961224816439,adaptable,45.27272727272727,0.17435382946805555,-0.15421988288976404,practical,19.09090909090909,-0.2699866351575578,-0.8929052649476453
qwen,Qwen/Qwen3-32B,echo,Response,28.90909090909091,-0.6320271772917092,-49.8922121298278,-33.35410333583616,0.20762010468398248,reactive,64.9090909090909,-0.4136284991645349,0.4285688746287506,adaptable,13.272727272727273,0.13855853825675596,-1.0298812656824663,practical,8.545454545454545,-0.2887241242109146,-1.294769140821412
qwen,Qwen/Qwen3-32B,economist,Response,17.75757575757576,-0.9434655095513005,42.59133871395098,-10.492469039750542,16.670072620394993,reactive,3.8181818181818183,-0.550110844564787,-1.4381891811140022,adaptable,24.545454545454547,0.1530913459977762,-0.6743647133169114,practical,24.90909090909091,-0.2618240847921562,-0.717842634222988
qwen,Qwen/Qwen3-32B,ecosystem,Response,44.90909090909091,-0.2498177766564036,12.478176049517112,-15.406081311935555,-15.34884142082953,reactive,34.0,-0.49185837685307693,-0.6414321862893183,adaptable,64.9090909090909,0.19385822742278846,0.32291684391493714,practical,35.81818181818182,-0.24844673739096557,-0.43093798759482965
qwen,Qwen/Qwen3-32B,editor,Response,34.72727272727273,-0.47542340790168097,34.6198141862948,-2.1147398337502397,-5.09515845039308,reactive,18.0,-0.5204827248781271,-1.032946063849396,adaptable,34.0,0.16228823245210097,-0.4493809783769574,practical,52.18181818181818,-0.2257398946104287,0.056056818521310406
qwen,Qwen/Qwen3-32B,egregore,Response,21.636363636363637,-0.932894901798023,-23.836736510006066,-31.56634952751225,5.029204373434583,reactive,47.09090909090909,-0.4570223559155512,-0.16495720687392723,adaptable,12.545454545454545,0.1379719616657394,-1.044230708065023,practical,5.2727272727272725,-0.3024662305316825,-1.589496790455119
qwen,Qwen/Qwen3-32B,elder,Response,69.03030303030303,0.4909858848096251,-35.70588421211717,-4.929585177742714,-20.673806430862484,reactive,79.45454545454545,-0.387835077439669,0.7813623267698118,adaptable,74.72727272727273,0.2061161495659716,0.6227827952967397,practical,52.90909090909091,-0.22514514085719806,0.06881253236232367
qwen,Qwen/Qwen3-32B,eldritch,Response,21.272727272727273,-1.205229282816009,-52.716801865533384,-39.48134636479556,15.742466419829675,reactive,60.54545454545455,-0.4196018759610611,0.3468671041748452,adaptable,2.0,0.10038845442695739,-1.9636372781817786,practical,1.2727272727272727,-0.3215560761049448,-1.9989176744410933
qwen,Qwen/Qwen3-32B,emissary,Response,39.090909090909086,-0.38659143561794557,22.521750906734518,-11.756823504297014,-11.199281983806408,reactive,23.09090909090909,-0.5088619595441259,-0.8740012769795282,adaptable,60.18181818181818,0.18788039677723875,0.17668097679255293,practical,34.0,-0.24991621772453274,-0.4624540066668613
qwen,Qwen/Qwen3-32B,empath,Response,74.0,0.7577819970172652,-15.630732463790354,3.8726537741772336,-36.85070106278984,reactive,77.27272727272727,-0.39073608454584613,0.7416833604585167,adaptable,91.0909090909091,0.24007701811646107,1.4535686363789673,practical,53.63636363636363,-0.22471237916775125,0.07809399421431165
qwen,Qwen/Qwen3-32B,engineer,Response,34.6060606060606,-0.4992811053191863,40.535311306762054,-7.183094129476526,11.617733783491419,reactive,8.909090909090908,-0.537642477595037,-1.2676511938418797,adaptable,38.72727272727273,0.16673387931178008,-0.3406269734556128,practical,56.18181818181818,-0.22320443955747915,0.1104348513399338
qwen,Qwen/Qwen3-32B,entrepreneur,Response,74.0,0.7219267681696732,20.681249839860676,16.28226869899314,6.638281034843868,reactive,48.90909090909091,-0.4537447568310315,-0.12012734645074241,adaptable,83.81818181818181,0.22293607869148693,1.034249273096328,practical,89.27272727272727,-0.1699932289474855,1.2516583778634338
qwen,Qwen/Qwen3-32B,evaluator,Response,24.060606060606062,-0.7952811129069136,45.086229152592466,-10.275203492936383,7.30469963237495,reactive,2.3636363636363638,-0.557892983229042,-1.5446305673592475,adaptable,27.454545454545453,0.15508689328454645,-0.625547574597564,practical,42.36363636363637,-0.23840932969188036,-0.21566519676392937
qwen,Qwen/Qwen3-32B,evangelist,Response,71.09090909090908,0.5963016156887476,-19.14157758812452,5.674437049446107,-2.2126647540724487,reactive,69.27272727272727,-0.4042447335988296,0.5569167566321725,adaptable,80.54545454545455,0.21591479644991723,0.8624874153609753,practical,63.45454545454545,-0.21112511785745208,0.369500675073095
qwen,Qwen/Qwen3-32B,examiner,Response,15.575757575757576,-1.0942767778198454,45.62248211313589,-13.63690990152403,10.556259247627086,reactive,0.18181818181818182,-0.5650027197919144,-1.6418750715039303,adaptable,10.0,0.13005387322400985,-1.2379311652852476,practical,36.54545454545455,-0.24714521153349295,-0.40302409667035854
qwen,Qwen/Qwen3-32B,exile,Response,59.333333333333336,0.2730237532490593,-46.929442220478656,-4.671833114249578,-7.730744017789958,reactive,84.9090909090909,-0.3664984691883982,1.0731970341708286,adaptable,49.63636363636363,0.17884696168561487,-0.04430424210133462,practical,43.45454545454545,-0.238136860318344,-0.20982153232231598
qwen,Qwen/Qwen3-32B,expatriate,Response,67.93939393939394,0.5252904163491077,14.628705713359093,14.16857028512824,-10.601171338354959,reactive,51.09090909090909,-0.4442763118682501,0.009378750896822486,adaptable,84.9090909090909,0.22477307401942193,1.079187750047048,practical,67.81818181818181,-0.2056323312165833,0.4873047481034526
qwen,Qwen/Qwen3-32B,facilitator,Response,64.18181818181819,0.35859487293463427,32.463401289520796,5.011736264287589,-16.050745245574372,reactive,31.09090909090909,-0.49477088210409603,-0.681268420227037,adaptable,82.72727272727273,0.22102161527979278,0.9874156918720765,practical,78.72727272727273,-0.19246816219864377,0.7696373471588634
qwen,Qwen/Qwen3-32B,familiar,Response,34.0,-0.4366236009511897,-40.97249406451984,-28.231849844074397,-1.701520321205392,reactive,56.54545454545455,-0.4309252897345468,0.19198938853937014,adaptable,21.272727272727273,0.1504111081280823,-0.7399314602204441,practical,24.181818181818183,-0.2638796633315323,-0.761928731172495
qwen,Qwen/Qwen3-32B,fixer,Response,66.36363636363636,0.4269620490527413,-12.58928083339093,17.011219127451696,25.801748594335457,reactive,76.54545454545455,-0.3946050927523609,0.6887644117397991,adaptable,43.09090909090909,0.17144747135847757,-0.22531821663709387,practical,79.45454545454545,-0.19023929605827344,0.8174399520555188
qwen,Qwen/Qwen3-32B,flaneur,Response,41.75757575757576,-0.2511914190907049,-28.516237208368473,-8.305863068746632,9.19804262827271,reactive,70.36363636363636,-0.4027016237447217,0.5780228765673499,adaptable,39.45454545454545,0.16711050039301903,-0.33141367959414314,practical,15.454545454545455,-0.2749886371246631,-1.0001834542453214
qwen,Qwen/Qwen3-32B,fool,Response,93.63636363636363,1.6878056134175756,-37.40673661857447,47.92135589087369,7.515254084627379,reactive,98.0,-0.28016305324676916,2.2540628284410933,adaptable,87.45454545454545,0.23056095588389008,1.2207768939085482,practical,95.45454545454545,-0.15428390152999255,1.5885771179030856
qwen,Qwen/Qwen3-32B,forecaster,Response,32.78787878787879,-0.5369195614446748,38.685816723411385,-8.505608433002982,10.422299216431238,reactive,9.272727272727273,-0.5368570942851888,-1.2569089940635458,adaptable,42.72727272727273,0.17111115323472825,-0.23354557792777697,practical,46.36363636363637,-0.23396298011250122,-0.12030411234270136
qwen,Qwen/Qwen3-32B,futurist,Response,34.848484848484844,-0.48880134893159194,32.17737929660104,-10.57813507248455,9.815859966749986,reactive,16.90909090909091,-0.5225251450018173,-1.0608815760061419,adaptable,56.90909090909091,0.18562076589371598,0.12140355238534402,practical,30.727272727272727,-0.25292231948205773,-0.526926023173978
qwen,Qwen/Qwen3-32B,gamer,Response,80.06060606060606,0.9095067660605393,-1.515564708923288,24.950025711976743,24.217635128722527,reactive,70.0,-0.4029300545539532,0.5748984794003593,adaptable,79.0909090909091,0.21431630276295308,0.8233834118748804,practical,91.0909090909091,-0.16632932053869104,1.330238406906378
qwen,Qwen/Qwen3-32B,generalist,Response,36.42424242424243,-0.4790219985192056,34.46121196852787,-6.41567640189532,2.908680363346995,reactive,14.363636363636363,-0.5300792996063646,-1.1642046755690154,adaptable,56.54545454545455,0.18489934332703986,0.10375536847801332,practical,38.36363636363637,-0.2459139276290382,-0.3766166884666147
qwen,Qwen/Qwen3-32B,genie,Response,53.151515151515156,0.07487064307440038,-37.87553076390726,1.5479287761050156,22.354622426783013,reactive,77.63636363636364,-0.390563444816081,0.7440446666431016,adaptable,32.54545454545455,0.1601042971326718,-0.5028066597173423,practical,49.27272727272727,-0.22912884060464095,-0.016626077702558237
qwen,Qwen/Qwen3-32B,geographer,Response,18.0,-0.9423972626713034,36.77790171107017,-17.794274630250055,3.4119414098014467,reactive,7.454545454545454,-0.5388657072747808,-1.284382103997246,adaptable,33.27272727272727,0.1614395695043869,-0.4701418478984113,practical,13.272727272727273,-0.2783683270978669,-1.0726678361182531
