model,model_label,trait_set,K,profile_id,profile_size,profile_proportion,eligible_primary_k,human_stability_tier,projection_status,model_usability_gate,neighbor_type,neighbor_rank,role,trait_shape_similarity,trait_shape_distance,native_pc_standardized_distance_from_ridge
llama,LLaMA 3.3 70B,45,7,H07_A,1371,0.0965085175278,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,engineer,-0.0214408393059,1.429294119,5.51732004164
llama,LLaMA 3.3 70B,45,7,H07_A,1371,0.0965085175278,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,validator,-0.000779761329334,1.41476482945,5.52282819719
llama,LLaMA 3.3 70B,45,7,H07_A,1371,0.0965085175278,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,scientist,-0.00235464719338,1.41587757041,5.53494613851
llama,LLaMA 3.3 70B,45,7,H07_A,1371,0.0965085175278,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,planner,-0.034242831741,1.43822309239,5.54205761134
llama,LLaMA 3.3 70B,45,7,H07_A,1371,0.0965085175278,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,evaluator,-0.0162580025035,1.42566335613,5.55822933311
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.806912483296,0.621429829834,5.03259956536
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,coach,0.805399428031,0.623859875243,5.44603664232
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,peacekeeper,0.802532752454,0.628438139431,5.08361327977
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,pacifist,0.799523821898,0.633207988108,4.76642085413
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,activist,0.770861922247,0.676960970445,4.87193575091
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,altruist,0.794244353258,0.64149146018,4.89689337309
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,caregiver,0.798189412084,0.635311872888,4.98284332914
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,idealist,0.768303416303,0.680729878435,4.99741661877
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,counselor,0.792775381903,0.643777318794,5.02669534239
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,optimist,0.806912483296,0.621429829834,5.03259956536
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,healer,0.799960734504,0.632517613187,5.04312549936
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,peacekeeper,0.802532752454,0.628438139431,5.08361327977
llama,LLaMA 3.3 70B,45,7,H07_B,2794,0.196677460228,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,advocate,0.798030955306,0.635561239684,5.12630484596
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,cynic,-0.402870961266,1.67503490188,13.9078317146
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,teenager,-0.450892485877,1.70346264173,13.3512063246
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,procrastinator,-0.453659433966,1.7050861761,12.3709733107
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,toddler,-0.45549229497,1.70616077494,10.7924521804
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,infant,-0.539029215391,1.75443963441,11.1230598672
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,caveman,-0.501007928253,1.73263263749,11.8487389647
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,fool,-0.502162224863,1.73329871913,12.3395189627
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,procrastinator,-0.453659433966,1.7050861761,12.3709733107
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,comedian,-0.605827686291,1.79210919661,13.3056385168
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,adolescent,-0.454407880987,1.70552506929,13.3369528302
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,hoarder,-0.587470702483,1.78183652588,13.3392242075
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,teenager,-0.450892485877,1.70346264173,13.3512063246
llama,LLaMA 3.3 70B,45,7,H07_C,2925,0.205898915951,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,workaholic,-0.530926707203,1.74981525151,13.5641787416
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,procrastinator,-0.0788377748766,1.46890283877,4.60766328696
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,cynic,-0.133224161778,1.50547279071,5.43971918333
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,teenager,-0.214089592219,1.5582615905,6.23905077122
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,robot,-0.577511457457,1.77623841725,3.06265718366
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,statistician,-0.567992206765,1.77087108891,3.86433816815
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,summarizer,-0.582484057373,1.7790357261,4.0306531454
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,analyst,-0.575447651929,1.7750761403,4.04020394936
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,examiner,-0.574526576217,1.7745571708,4.07505571947
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,scientist,-0.56838613157,1.77109352185,4.08606013472
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,engineer,-0.584771571556,1.78032107866,4.10134167116
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,validator,-0.562772533196,1.7679211143,4.11068903909
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,prey,-0.414677959429,1.68206893998,4.15606251776
llama,LLaMA 3.3 70B,45,7,H07_D,2001,0.140855976348,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,virus,-0.579327337079,1.77726044072,4.16447489403
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,visionary,0.719025176966,0.749633007589,7.85242979863
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,evangelist,0.707855515045,0.764387970805,7.93069592208
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,avatar,0.704896997218,0.768248661284,6.96590767318
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,mystic,0.696751232446,0.778779516364,6.38561763087
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,pilgrim,0.683325595468,0.7958321488,6.46711587429
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,shaman,0.693921671212,0.782404407948,6.64724134349
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,spirit,0.699190822104,0.775640609943,6.70510792559
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,sage,0.687158873842,0.791000791602,6.75695798543
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,angel,0.699881388602,0.774749780766,6.89207091006
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,guru,0.691291027574,0.785759470101,6.91183681502
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,avatar,0.704896997218,0.768248661284,6.96590767318
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,ascetic,0.637779260194,0.851141280642,6.99917606338
llama,LLaMA 3.3 70B,45,7,H07_E,1531,0.107771364212,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,romantic,0.660513943489,0.823997641394,7.10463215107
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,cynic,-0.0728909720816,1.4648487786,9.24669188912
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,procrastinator,-0.166291294891,1.52727947337,9.11542335088
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,fool,-0.313615343454,1.62087343334,9.03710414058
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,robot,-0.584204929543,1.7800027694,6.01678122367
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,crystalline,-0.614923277556,1.79717738554,6.03891225075
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,eldritch,-0.521560845529,1.74445455402,6.09433896259
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,void,-0.466515811458,1.71260959442,6.1082159301
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,swarm,-0.609443672016,1.79412578824,6.6197099717
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,hive,-0.605354311292,1.79184503308,6.62324410215
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,leviathan,-0.507762177656,1.73652652019,6.68984913122
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,alien,-0.585549967085,1.78075824697,6.69568927888
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,virus,-0.590263903545,1.78340343363,6.7838562115
llama,LLaMA 3.3 70B,45,7,H07_F,1364,0.0960157679854,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,cyborg,-0.607304066766,1.79293283018,6.92614379532
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,daredevil,0.250794729077,1.22409580583,7.22588154396
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,bohemian,0.245194835031,1.22866200801,5.40549267861
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,evangelist,0.20382046485,1.2618871068,5.65312763683
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,mystic,0.133152648429,1.31669841009,3.65497446829
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,spirit,0.103963583935,1.33868324563,3.87768811232
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,pilgrim,0.131286107813,1.31811523941,3.90134667759
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,shaman,0.116540787046,1.32925483859,3.99722876435
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,sage,0.0815940455363,1.35529034119,4.16067005702
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,avatar,0.0887627031194,1.34999059025,4.18648280765
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,ascetic,0.0446441420591,1.3822849619,4.23346422142
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,prophet,0.0986617388282,1.34263789696,4.27921605857
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,angel,0.077859696503,1.35804293268,4.28135311831
llama,LLaMA 3.3 70B,45,7,H07_G,2220,0.156271997747,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,guru,0.101719523524,1.34035851657,4.33882123373
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,robot,0.0531606156597,1.37611001329,3.48152823592
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,eldritch,0.0514564344723,1.37734786131,6.59046855637
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,stoic,0.0371984083521,1.3876610477,6.18385562705
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,robot,0.0531606156597,1.37611001329,3.48152823592
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,examiner,-0.00417572351817,1.41716316881,3.87504237728
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,analyst,-0.0174241434925,1.42648108539,3.8990360276
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,strategist,-0.0177029893763,1.42667655015,3.96268132732
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,evaluator,-0.0229560401227,1.43035383044,3.96822165398
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,scientist,-0.0100863572559,1.42132779981,3.99013548706
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,validator,-0.0109157243259,1.42191119577,3.99126419448
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,engineer,-0.0252074577132,1.43192699375,4.00141687043
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,statistician,-0.0276354610178,1.43362161048,4.00643591125
llama,LLaMA 3.3 70B,45,8,H08_A,1266,0.0891172743911,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,researcher,-0.0219610357706,1.42965802608,4.00651589998
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.750295057964,0.706689383019,5.01843049322
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,evangelist,0.749520015233,0.707785256651,4.98454240941
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,visionary,0.743110088489,0.716784362986,5.1308482426
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,pacifist,0.72409833839,0.742834654025,4.3475631832
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,idealist,0.724134962645,0.742785349014,4.46984440904
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,healer,0.730789642857,0.733771568191,4.62357372262
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,altruist,0.712855179481,0.757819002822,4.72825523473
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,empath,0.69985917353,0.774778454101,4.73633843285
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,romantic,0.709172104493,0.762663615897,4.79080708412
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,sage,0.714080247528,0.756200704141,4.79567700436
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,pilgrim,0.71383915663,0.756519455625,4.80105788288
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,guru,0.721799935396,0.745922334568,4.85738242489
llama,LLaMA 3.3 70B,45,8,H08_B,2247,0.158172603125,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,activist,0.703418694404,0.770170507869,4.88912890271
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.310950031868,1.17392501305,8.33401757852
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,summarizer,0.295541979666,1.18697769173,9.2313664325
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,coach,0.288549512679,1.19285412966,8.89644656898
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,teenager,0.131014988883,1.31832091019,6.38847945524
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,adolescent,0.126957135249,1.32139537214,6.43846417802
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,prisoner,0.139778549688,1.31165654827,7.08047369019
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,amateur,0.230521293963,1.24054722283,7.24504333563
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,gossip,0.131783279828,1.3177380014,7.40845137837
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,orphan,0.228484033633,1.24218836443,7.41310397111
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,provincial,0.242067704422,1.23120452856,7.4560063465
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,divorcee,0.236955145828,1.23535003474,7.48753176037
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,grandparent,0.254744090033,1.22086519319,7.500499027
llama,LLaMA 3.3 70B,45,8,H08_C,2489,0.175207658736,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,procrastinator,-0.0215761211238,1.42938876526,7.52703713761
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,infant,0.492763007876,1.00721099291,8.21811807328
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,procrastinator,0.4649434766,1.03446268507,5.95244360681
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,hoarder,0.395754109023,1.09931423258,5.88201466732
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,planner,0.215096272909,1.25291957211,3.58479932017
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,analyst,0.213368604841,1.25429772794,3.59232258941
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,evaluator,0.21273114239,1.25480584762,3.62673045859
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,examiner,0.214268977688,1.25357969217,3.64471328399
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,strategist,0.193432577625,1.2700924552,3.64814545924
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,summarizer,0.219207672151,1.24963380864,3.66360562751
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,organizer,0.213849503413,1.25391426867,3.6739257946
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,researcher,0.217238274644,1.25120879581,3.6830047533
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,reviewer,0.215932322281,1.25225211337,3.68599665267
llama,LLaMA 3.3 70B,45,8,H08_D,1880,0.132338448543,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,engineer,0.200042245608,1.26487766554,3.69077312936
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,cynic,-0.236180229942,1.57237414755,7.37329689444
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,procrastinator,-0.305973512399,1.61615191885,5.90373036878
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,teenager,-0.444017468898,1.69942194225,7.65435559641
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,infant,-0.450133530212,1.70301704643,3.90649493703
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,toddler,-0.503360779642,1.73399006897,3.96405917891
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,caveman,-0.580601998449,1.7779775018,5.00605111995
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,procrastinator,-0.305973512399,1.61615191885,5.90373036878
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,fool,-0.471565235937,1.71555544121,6.02004108293
llama,LLaMA 3.3 70B,45,8,H08_E,1945,0.136913980008,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,hoarder,-0.506696765556,1.7359128812,6.5147578655
