persona,emotion,label,category_position,category_valence_raw,raw_affinity,z_score,ridge_height_percentile,pc1,pc2,pc3,rank_pc1,rank_pc2,rank_pc3
podcaster,sad,Sadness,2,-0.52887309,0.07233648379193679,0.7523675603146682,78.36363636363636,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,disgusted,Disgust,3,-0.4594456,-0.04189184847988851,0.08869535664591838,53.27272727272727,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,angry,Anger,4,-0.25724834,0.0268812979920069,-0.3657582634531069,47.45454545454545,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,lonely,Loneliness,5,-0.08661529,0.14007632011880897,-0.03541800808193218,56.18181818181818,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,calm,Calm,6,0.34195125,0.02547504510789836,0.12872809941086136,47.09090909090909,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,excited,Excitement,7,0.49129093,0.15178580612748588,0.27230865028864437,54.0,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,joyful,Joy,8,0.5000574,0.019435911492112594,-0.27620479065037096,39.09090909090909,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,grateful,Gratitude,9,0.60586154,0.19760376717652062,0.2337405364181104,52.90909090909091,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
podcaster,hopeful,Hope,10,0.62998569,0.16884781389578132,0.0209738322378342,43.45454545454545,0.8446430116516666,21.108976093085904,-9.123878916866799,140,41,197
poet,afraid,Fear,1,-0.56850386,-0.06792139801680117,2.8965222551998595,98.72727272727273,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,sad,Sadness,2,-0.52887309,0.07901509511702533,1.4879001092032964,91.45454545454545,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,disgusted,Disgust,3,-0.4594456,-0.04551879239513395,-0.44003191313469214,36.18181818181818,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,angry,Anger,4,-0.25724834,0.04713065700483309,1.196480047384731,86.36363636363636,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,lonely,Loneliness,5,-0.08661529,0.16542413326712774,2.483151189710487,98.36363636363636,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,calm,Calm,6,0.34195125,0.019669276839469417,-0.3799264007851441,28.545454545454547,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,excited,Excitement,7,0.49129093,0.11891056377072949,-2.388334340953704,0.9090909090909091,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,joyful,Joy,8,0.5000574,0.014329950167229278,-0.87712772776784,18.363636363636363,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,grateful,Gratitude,9,0.60586154,0.17719175081038152,-1.892617659261098,4.909090909090909,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
poet,hopeful,Hope,10,0.62998569,0.16823732228975033,-0.03669506703149384,39.81818181818182,-59.20142532532375,-14.69996127491333,-3.6191372509264608,274,210,165
polymath,afraid,Fear,1,-0.56850386,-0.09778124660169502,-0.5520621044953274,30.0,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,sad,Sadness,2,-0.52887309,0.05693758776737505,-0.9435522487134008,14.363636363636363,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,disgusted,Disgust,3,-0.4594456,-0.038041865896676484,0.6499366737140512,72.18181818181819,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,angry,Anger,4,-0.25724834,0.02503368641593437,-0.5083015205438471,40.54545454545455,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,lonely,Loneliness,5,-0.08661529,0.13062856532349693,-0.9741508319565928,15.454545454545455,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,calm,Calm,6,0.34195125,0.022671962528097542,-0.11685534496979769,37.63636363636363,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,excited,Excitement,7,0.49129093,0.1598155856549565,0.9221708289197094,80.9090909090909,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,joyful,Joy,8,0.5000574,0.023631536401360037,0.21758023494729256,58.72727272727273,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,grateful,Gratitude,9,0.60586154,0.19887458691430182,0.3661242223897029,58.72727272727273,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
polymath,hopeful,Hope,10,0.62998569,0.1726126030409532,0.3766072985105112,60.54545454545455,29.720850667927536,-13.729703566998714,7.308062147205994,65,207,86
pragmatist,afraid,Fear,1,-0.56850386,-0.10036965668411901,-0.8510036916017196,16.181818181818183,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,sad,Sadness,2,-0.52887309,0.06109568202903051,-0.48561069141607244,34.72727272727273,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,disgusted,Disgust,3,-0.4594456,-0.041483773676553835,0.14818353227677958,56.18181818181818,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,angry,Anger,4,-0.25724834,0.024634961518213556,-0.5390631515816395,38.72727272727273,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,lonely,Loneliness,5,-0.08661529,0.1350388940933279,-0.535938741357734,34.72727272727273,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,calm,Calm,6,0.34195125,0.02871294781750745,0.41240696985347725,61.63636363636363,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,excited,Excitement,7,0.49129093,0.1572502288812245,0.7145526326491853,70.36363636363636,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,joyful,Joy,8,0.5000574,0.01928397037110297,-0.2940868110763896,38.0,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,grateful,Gratitude,9,0.60586154,0.20310886267664163,0.8072167048037812,83.81818181818181,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
pragmatist,hopeful,Hope,10,0.62998569,0.17179186397929258,0.2990777832711068,57.27272727272727,28.854692167325062,13.11366812768438,6.330062399690094,69,67,93
predator,afraid,Fear,1,-0.56850386,-0.08158933242045338,1.3179802649494305,91.0909090909091,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,sad,Sadness,2,-0.52887309,0.06409815965649913,-0.1549401500690958,48.54545454545455,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,disgusted,Disgust,3,-0.4594456,-0.0440689265051107,-0.22867390719537128,42.36363636363637,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,angry,Anger,4,-0.25724834,0.05052678126618318,1.4584910782566889,88.18181818181819,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,lonely,Loneliness,5,-0.08661529,0.14197425081514226,0.15316117085393527,61.63636363636363,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,calm,Calm,6,0.34195125,0.027951932445563356,0.34573295260710013,57.63636363636363,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,excited,Excitement,7,0.49129093,0.13780762963165832,-0.8589662744824814,21.272727272727273,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,joyful,Joy,8,0.5000574,0.013364893735964039,-0.9907056630988059,16.181818181818183,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,grateful,Gratitude,9,0.60586154,0.18054711167120216,-1.5430833977805538,7.818181818181818,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
predator,hopeful,Hope,10,0.62998569,0.1643716124090619,-0.4018618138164602,27.818181818181817,-27.057555884038987,-9.130771483642805,16.628897661517758,212,181,40
presenter,afraid,Fear,1,-0.56850386,-0.09592894976151817,-0.338135972405753,42.72727272727273,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,sad,Sadness,2,-0.52887309,0.06700572712019431,0.1652776921645974,63.09090909090909,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,disgusted,Disgust,3,-0.4594456,-0.045724619940764565,-0.47003696388540256,35.81818181818182,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,angry,Anger,4,-0.25724834,0.023700069349781663,-0.6111900945185221,34.36363636363637,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,lonely,Loneliness,5,-0.08661529,0.1343873411110001,-0.6006773151517985,32.90909090909091,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,calm,Calm,6,0.34195125,0.02869919159484115,0.4112017607852888,61.27272727272727,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,excited,Excitement,7,0.49129093,0.16299605185041646,1.1795707592382367,90.36363636363636,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,joyful,Joy,8,0.5000574,0.02324190684305193,0.17172455299661887,56.90909090909091,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,grateful,Gratitude,9,0.60586154,0.20433400027173534,0.9348415959185915,87.81818181818181,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
presenter,hopeful,Hope,10,0.62998569,0.17783458062281585,0.8698912293297633,83.0909090909091,19.60170988128903,13.05771371577557,-9.659203558234054,98,68,204
prey,afraid,Fear,1,-0.56850386,-0.05526544530876696,4.358188091913072,99.45454545454545,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,sad,Sadness,2,-0.52887309,0.08509917608039963,2.1579555085682465,97.27272727272727,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,disgusted,Disgust,3,-0.4594456,-0.03210307457711214,1.5156795673362597,94.0,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,angry,Anger,4,-0.25724834,0.04091785240617858,0.7171620919067453,77.27272727272727,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,lonely,Loneliness,5,-0.08661529,0.15915898949130278,1.8606439129997063,94.36363636363636,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,calm,Calm,6,0.34195125,0.01830907465526447,-0.49909632458913117,24.181818181818183,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,excited,Excitement,7,0.49129093,0.12218371617278101,-2.123433176019884,2.727272727272727,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,joyful,Joy,8,0.5000574,0.005474624466797724,-1.9193150829877204,3.4545454545454546,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,grateful,Gratitude,9,0.60586154,0.16350092358325563,-3.3188169213937493,0.5454545454545454,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prey,hopeful,Hope,10,0.62998569,0.1449834525167645,-2.2333265363465844,3.090909090909091,-42.05161894637027,1.3051907542588403,-0.3310295012951564,247,114,143
prisoner,afraid,Fear,1,-0.56850386,-0.07705379616137913,1.8418000479401184,96.54545454545455,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,sad,Sadness,2,-0.52887309,0.0875653938338305,2.429566378253247,98.0,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,disgusted,Disgust,3,-0.4594456,-0.03167795134163195,1.5776530229143646,95.81818181818181,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,angry,Anger,4,-0.25724834,0.039479429600089364,0.6061877537347535,75.45454545454545,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,lonely,Loneliness,5,-0.08661529,0.1551413357982739,1.4614481804348796,91.0909090909091,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,calm,Calm,6,0.34195125,0.00959464880651206,-1.2625838975769161,11.454545454545455,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,excited,Excitement,7,0.49129093,0.12369974530943652,-2.0007386494460686,3.090909090909091,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,joyful,Joy,8,0.5000574,0.006659527521278576,-1.7798632974389204,4.909090909090909,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,grateful,Gratitude,9,0.60586154,0.1847385896933507,-1.1064492365817788,12.909090909090908,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
prisoner,hopeful,Hope,10,0.62998569,0.14760304041692449,-1.9858722728496234,4.545454545454546,-22.403887985306632,38.781431596387556,-0.13957129113176975,199,14,142
procrastinator,afraid,Fear,1,-0.56850386,-0.08060880179218119,1.4312240605181814,92.18181818181819,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,sad,Sadness,2,-0.52887309,0.07491023126408311,1.035820952979101,85.63636363636364,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,disgusted,Disgust,3,-0.4594456,-0.03847658973406556,0.5865636651916074,70.36363636363636,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,angry,Anger,4,-0.25724834,0.033707199364289314,0.16086011607316114,63.09090909090909,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,lonely,Loneliness,5,-0.08661529,0.14899852320239973,0.8510957803578675,78.72727272727273,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,calm,Calm,6,0.34195125,-0.0008477916291170043,-2.1774661448576524,4.545454545454546,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,excited,Excitement,7,0.49129093,0.1283573064943902,-1.62379519185715,7.818181818181818,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,joyful,Joy,8,0.5000574,0.01624295339137183,-0.6519854983183834,24.181818181818183,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,grateful,Gratitude,9,0.60586154,0.167553802094693,-2.8966209323104293,0.9090909090909091,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
procrastinator,hopeful,Hope,10,0.62998569,0.1306049841816852,-3.59156051347487,0.18181818181818182,-16.543519361723643,69.46824956765394,16.772102656429507,186,4,38
prodigy,afraid,Fear,1,-0.56850386,-0.09830253068111931,-0.6122664326636287,26.0,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,sad,Sadness,2,-0.52887309,0.05791774760779404,-0.8356047382731081,19.818181818181817,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,disgusted,Disgust,3,-0.4594456,-0.04375086763104856,-0.18230803994126196,43.09090909090909,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,angry,Anger,4,-0.25724834,0.03294303659960297,0.10190494885267821,61.63636363636363,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,lonely,Loneliness,5,-0.08661529,0.13331378613190725,-0.7073461818764706,26.727272727272727,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,calm,Calm,6,0.34195125,0.024611569465896283,0.053077341267039946,43.45454545454545,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,excited,Excitement,7,0.49129093,0.15643083443601968,0.6482378032697127,68.18181818181819,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,joyful,Joy,8,0.5000574,0.02478982554585276,0.35389981718693164,62.72727272727273,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,grateful,Gratitude,9,0.60586154,0.19972629378585216,0.45484813158868015,62.72727272727273,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
prodigy,hopeful,Hope,10,0.62998569,0.17820878970671608,0.9052401608333596,83.81818181818181,7.537462963812445,-5.845253006718297,7.614531550388462,122,156,81
producer,afraid,Fear,1,-0.56850386,-0.10262698914144668,-1.1117083426933103,8.545454545454545,30.515274152981675,4.303532473840473,0.6252980876309937,63,96,133
producer,sad,Sadness,2,-0.52887309,0.05957551989647021,-0.6530300355970617,26.363636363636363,30.515274152981675,4.303532473840473,0.6252980876309937,63,96,133
producer,disgusted,Disgust,3,-0.4594456,-0.0492329206451648,-0.9814687081729089,18.363636363636363,30.515274152981675,4.303532473840473,0.6252980876309937,63,96,133
