persona,emotion,pc1,pc2,pc3,raw_affinity,z_score,percentile_midrank,role_layer_index,readout_hidden_state_index,reference_n
toddler,disgusted,-36.26829149106755,71.15643414894168,-12.32570459891771,-0.05673833435784866,-2.0755900934529334,1.6363636363636365,47,48,275
traditionalist,joyful,2.384568476020738,-26.883152226166754,-6.692218475542111,0.028431415141669632,0.7824801718853097,77.63636363636364,47,48,275
traditionalist,calm,2.384568476020738,-26.883152226166754,-6.692218475542111,0.033458122210349356,0.8281408051598295,83.0909090909091,47,48,275
traditionalist,sad,2.384568476020738,-26.883152226166754,-6.692218475542111,0.05967092507813379,-0.6425228188972989,27.818181818181817,47,48,275
traditionalist,afraid,2.384568476020738,-26.883152226166754,-6.692218475542111,-0.09837667481559359,-0.620829513678061,25.272727272727273,47,48,275
traditionalist,angry,2.384568476020738,-26.883152226166754,-6.692218475542111,0.029972167659113952,-0.12729762849164017,54.72727272727273,47,48,275
traditionalist,disgusted,2.384568476020738,-26.883152226166754,-6.692218475542111,-0.04067605186100585,0.26593130016527916,59.81818181818182,47,48,275
trainer,joyful,33.86329658482686,5.128512002659794,-1.9511173730469393,0.02094930108846816,-0.09809327288132666,47.81818181818182,47,48,275
trainer,calm,33.86329658482686,5.128512002659794,-1.9511173730469393,0.03825479849922977,1.2483868204185005,93.27272727272727,47,48,275
trainer,sad,33.86329658482686,5.128512002659794,-1.9511173730469393,0.0662994328485071,0.0874916973473823,59.09090909090909,47,48,275
trainer,afraid,33.86329658482686,5.128512002659794,-1.9511173730469393,-0.09871727210050936,-0.6601658976645957,24.545454545454547,47,48,275
trainer,angry,33.86329658482686,5.128512002659794,-1.9511173730469393,0.0178464720758038,-1.0627952002323264,8.545454545454545,47,48,275
trainer,disgusted,33.86329658482686,5.128512002659794,-1.9511173730469393,-0.04736571640140797,-0.7092721082269976,27.454545454545453,47,48,275
translator,joyful,23.28557819127713,5.10416318347205,0.649724582847078,0.021783903044394034,0.00013141523661984323,50.72727272727273,47,48,275
translator,calm,23.28557819127713,5.10416318347205,0.649724582847078,0.03612313179573527,1.0616274095156142,89.63636363636364,47,48,275
translator,sad,23.28557819127713,5.10416318347205,0.649724582847078,0.06503723163686571,-0.051517750757699335,54.0,47,48,275
translator,afraid,23.28557819127713,5.10416318347205,0.649724582847078,-0.11556362170681207,-2.6057905583215693,0.18181818181818182,47,48,275
translator,angry,23.28557819127713,5.10416318347205,0.649724582847078,0.01509978130150534,-1.274702429143421,2.727272727272727,47,48,275
translator,disgusted,23.28557819127713,5.10416318347205,0.649724582847078,-0.04978529261292019,-1.0619921817196138,14.363636363636363,47,48,275
tree,joyful,-48.76608960855459,-28.499335361038153,-14.62457723030117,0.02159041626861829,-0.02264013241022943,50.0,47,48,275
tree,calm,-48.76608960855459,-28.499335361038153,-14.62457723030117,0.031302193625261786,0.6392557642481382,73.27272727272727,47,48,275
tree,sad,-48.76608960855459,-28.499335361038153,-14.62457723030117,0.07711821114408259,1.2789914250995593,89.63636363636364,47,48,275
tree,afraid,-48.76608960855459,-28.499335361038153,-14.62457723030117,-0.08382988262210743,1.0592138361589976,85.63636363636364,47,48,275
tree,angry,-48.76608960855459,-28.499335361038153,-14.62457723030117,0.03217576651467755,0.042710051835392414,59.09090909090909,47,48,275
tree,disgusted,-48.76608960855459,-28.499335361038153,-14.62457723030117,-0.04640189460221017,-0.5687684554677558,32.54545454545455,47,48,275
trickster,joyful,-35.02203055935166,19.740619976937417,20.906417185849257,0.016600300520910993,-0.6099291502597586,26.0,47,48,275
trickster,calm,-35.02203055935166,19.740619976937417,20.906417185849257,0.005695642795419734,-1.6041832970255718,8.909090909090908,47,48,275
trickster,sad,-35.02203055935166,19.740619976937417,20.906417185849257,0.062435887232076194,-0.33801046420612574,43.81818181818182,47,48,275
trickster,afraid,-35.02203055935166,19.740619976937417,20.906417185849257,-0.0972937407872069,-0.49575890783562626,31.818181818181817,47,48,275
trickster,angry,-35.02203055935166,19.740619976937417,20.906417185849257,0.04953700194929077,1.3821295911032039,87.45454545454545,47,48,275
trickster,disgusted,-35.02203055935166,19.740619976937417,20.906417185849257,-0.049278645990397774,-0.988134440400855,17.636363636363637,47,48,275
tulpa,joyful,-9.203232664884572,-0.9329387632418046,-9.498608615494629,0.024311763758456766,0.29763650551521764,60.54545454545455,47,48,275
tulpa,calm,-9.203232664884572,-0.9329387632418046,-9.498608615494629,0.02154812016315887,-0.2153173313955265,33.27272727272727,47,48,275
tulpa,sad,-9.203232664884572,-0.9329387632418046,-9.498608615494629,0.0664904224118451,0.10852586650248812,59.81818181818182,47,48,275
tulpa,afraid,-9.203232664884572,-0.9329387632418046,-9.498608615494629,-0.09019435929253686,0.3241654101468316,68.54545454545455,47,48,275
tulpa,angry,-9.203232664884572,-0.9329387632418046,-9.498608615494629,0.02944419508558476,-0.16803071939671518,53.63636363636363,47,48,275
tulpa,disgusted,-9.203232664884572,-0.9329387632418046,-9.498608615494629,-0.04206541314260208,0.0633935123408001,52.90909090909091,47,48,275
tutor,joyful,29.91893130797252,9.024817184391317,-7.572057772450955,0.018970043534455496,-0.3310330048908338,34.72727272727273,47,48,275
tutor,calm,29.91893130797252,9.024817184391317,-7.572057772450955,0.027937434838121705,0.34446278939590697,57.27272727272727,47,48,275
tutor,sad,29.91893130797252,9.024817184391317,-7.572057772450955,0.06923712410406681,0.4110271498347327,70.72727272727273,47,48,275
tutor,afraid,29.91893130797252,9.024817184391317,-7.572057772450955,-0.09717363933021322,-0.481888107218957,32.90909090909091,47,48,275
tutor,angry,29.91893130797252,9.024817184391317,-7.572057772450955,0.022017845231023497,-0.7409737071294101,26.727272727272727,47,48,275
tutor,disgusted,29.91893130797252,9.024817184391317,-7.572057772450955,-0.03885018517634483,0.5321018089250946,68.9090909090909,47,48,275
validator,joyful,44.30645644159651,-6.813154727968516,10.36523342895664,0.014375191685379797,-0.8718032326851664,19.09090909090909,47,48,275
validator,calm,44.30645644159651,-6.813154727968516,10.36523342895664,0.02900120520376945,0.4376617526759722,64.54545454545455,47,48,275
validator,sad,44.30645644159651,-6.813154727968516,10.36523342895664,0.060470340879143054,-0.5544811118541969,30.363636363636363,47,48,275
validator,afraid,44.30645644159651,-6.813154727968516,10.36523342895664,-0.09932819511923868,-0.7307228384132355,20.90909090909091,47,48,275
validator,angry,44.30645644159651,-6.813154727968516,10.36523342895664,0.02273123437867439,-0.6859357251226588,30.363636363636363,47,48,275
validator,disgusted,44.30645644159651,-6.813154727968516,10.36523342895664,-0.03272176814443535,1.425487888521868,91.0909090909091,47,48,275
vampire,joyful,-52.70663892473427,-20.563291307021657,21.594651222853365,0.01015839007092842,-1.3680805544597716,9.636363636363637,47,48,275
vampire,calm,-52.70663892473427,-20.563291307021657,21.594651222853365,0.01111904101870029,-1.1290289703143594,12.545454545454545,47,48,275
vampire,sad,-52.70663892473427,-20.563291307021657,21.594651222853365,0.06603227834585913,0.05806928859878958,58.0,47,48,275
vampire,afraid,-52.70663892473427,-20.563291307021657,21.594651222853365,-0.08196165168113187,1.274980235142224,90.72727272727273,47,48,275
vampire,angry,-52.70663892473427,-20.563291307021657,21.594651222853365,0.05900008308535227,2.11220642365667,95.45454545454545,47,48,275
vampire,disgusted,-52.70663892473427,-20.563291307021657,21.594651222853365,-0.035800540323931845,0.9766717924418364,80.9090909090909,47,48,275
vegan,joyful,15.417498882892984,8.613726217274802,-22.189044187561063,0.04674089481625191,2.937331257325919,99.81818181818181,47,48,275
vegan,calm,15.417498882892984,8.613726217274802,-22.189044187561063,0.02513182242080833,0.09865770109560953,44.90909090909091,47,48,275
vegan,sad,15.417498882892984,8.613726217274802,-22.189044187561063,0.05946617346674983,-0.66507263760655,26.0,47,48,275
vegan,afraid,15.417498882892984,8.613726217274802,-22.189044187561063,-0.10483993743488484,-1.3672869619842947,4.909090909090909,47,48,275
vegan,angry,15.417498882892984,8.613726217274802,-22.189044187561063,0.021781877509038292,-0.759178619945313,24.90909090909091,47,48,275
vegan,disgusted,15.417498882892984,8.613726217274802,-22.189044187561063,-0.04797922205903982,-0.798707505888142,22.0,47,48,275
veteran,joyful,7.8689891713916955,19.690851418491288,1.712933634578782,0.022153290214865375,0.043604761251088905,53.63636363636363,47,48,275
veteran,calm,7.8689891713916955,19.690851418491288,1.712933634578782,0.03310150682151118,0.7968970465416834,81.63636363636364,47,48,275
veteran,sad,7.8689891713916955,19.690851418491288,1.712933634578782,0.0704902963204627,0.549042211597571,75.0909090909091,47,48,275
veteran,afraid,7.8689891713916955,19.690851418491288,1.712933634578782,-0.09378012118150958,-0.08996269009270809,54.72727272727273,47,48,275
veteran,angry,7.8689891713916955,19.690851418491288,1.712933634578782,0.03132030394575074,-0.02328889646804284,57.27272727272727,47,48,275
veteran,disgusted,7.8689891713916955,19.690851418491288,1.712933634578782,-0.04361443089276881,-0.16241861627931914,43.81818181818182,47,48,275
veterinarian,joyful,26.870204603105016,0.836878051988438,-11.75371031629888,0.02707602703950155,0.6229639226494169,73.63636363636364,47,48,275
veterinarian,calm,26.870204603105016,0.836878051988438,-11.75371031629888,0.03771211076485517,1.2008409065052827,91.81818181818181,47,48,275
veterinarian,sad,26.870204603105016,0.836878051988438,-11.75371031629888,0.06841470722936745,0.3204522757101899,67.81818181818181,47,48,275
veterinarian,afraid,26.870204603105016,0.836878051988438,-11.75371031629888,-0.09397200902275253,-0.11212426958781958,54.0,47,48,275
veterinarian,angry,26.870204603105016,0.836878051988438,-11.75371031629888,0.017759509111152566,-1.0695043940846425,8.181818181818182,47,48,275
veterinarian,disgusted,26.870204603105016,0.836878051988438,-11.75371031629888,-0.03915792237689484,0.4872406107210623,67.45454545454545,47,48,275
vigilante,joyful,-18.71303880930195,21.98539461037917,23.789986346018452,0.006754651679897076,-1.7686680914530695,5.2727272727272725,47,48,275
vigilante,calm,-18.71303880930195,21.98539461037917,23.789986346018452,0.007315767571972435,-1.4622410560729238,10.0,47,48,275
vigilante,sad,-18.71303880930195,21.98539461037917,23.789986346018452,0.06548667488146333,-0.0020194165698993907,55.09090909090909,47,48,275
vigilante,afraid,-18.71303880930195,21.98539461037917,23.789986346018452,-0.0886321023282017,0.5045941527010275,72.18181818181819,47,48,275
vigilante,angry,-18.71303880930195,21.98539461037917,23.789986346018452,0.06384355085837798,2.4858800252524724,98.36363636363636,47,48,275
vigilante,disgusted,-18.71303880930195,21.98539461037917,23.789986346018452,-0.03469378651999566,1.1380117333807591,85.27272727272727,47,48,275
virtuoso,joyful,-9.471958342930249,-14.786538624368626,2.298527095935752,0.025918948987778755,0.4867868744749852,66.36363636363636,47,48,275
virtuoso,calm,-9.471958342930249,-14.786538624368626,2.298527095935752,0.03244374966710108,0.7392696799025126,78.72727272727273,47,48,275
virtuoso,sad,-9.471958342930249,-14.786538624368626,2.298527095935752,0.06159732546322336,-0.43036341682187135,38.36363636363637,47,48,275
virtuoso,afraid,-9.471958342930249,-14.786538624368626,2.298527095935752,-0.09496806846022511,-0.22716152396735095,48.18181818181818,47,48,275
virtuoso,angry,-9.471958342930249,-14.786538624368626,2.298527095935752,0.037071680434012017,0.420429874300085,70.36363636363636,47,48,275
virtuoso,disgusted,-9.471958342930249,-14.786538624368626,2.298527095935752,-0.04760362966359675,-0.7439545385322808,25.272727272727273,47,48,275
virus,joyful,-10.626605841617902,-12.916098932286364,25.669757948924474,0.020902633730865,-0.10358557566508159,46.72727272727273,47,48,275
virus,calm,-10.626605841617902,-12.916098932286364,25.669757948924474,0.01896153767051833,-0.4419327876417397,26.363636363636363,47,48,275
virus,sad,-10.626605841617902,-12.916098932286364,25.669757948924474,0.04721836000811008,-2.013955663289484,0.9090909090909091,47,48,275
virus,afraid,-10.626605841617902,-12.916098932286364,25.669757948924474,-0.09447134814799647,-0.16979412322436155,51.81818181818182,47,48,275
virus,angry,-10.626605841617902,-12.916098932286364,25.669757948924474,0.04430512017467267,0.9784898442398348,83.0909090909091,47,48,275
virus,disgusted,-10.626605841617902,-12.916098932286364,25.669757948924474,-0.04185047698505014,0.09472639490396483,54.0,47,48,275
visionary,joyful,1.057842538501663,-7.986157718564932,1.5176249827998394,0.034633604273437535,1.5124186638704964,94.72727272727273,47,48,275
visionary,calm,1.057842538501663,-7.986157718564932,1.5176249827998394,0.020262758929469493,-0.32793029589307643,30.363636363636363,47,48,275
visionary,sad,1.057842538501663,-7.986157718564932,1.5176249827998394,0.049085957743262465,-1.8082723474667817,1.6363636363636365,47,48,275
visionary,afraid,1.057842538501663,-7.986157718564932,1.5176249827998394,-0.1035864629429189,-1.222520235656771,7.454545454545454,47,48,275
visionary,angry,1.057842538501663,-7.986157718564932,1.5176249827998394,0.036772920256792435,0.3973805227473027,70.0,47,48,275
visionary,disgusted,1.057842538501663,-7.986157718564932,1.5176249827998394,-0.05404183003100333,-1.6825000970259951,3.4545454545454546,47,48,275
void,joyful,-49.02239086855907,-31.379615777804243,11.645944759960262,0.005347693999576491,-1.9342535880642384,3.090909090909091,47,48,275
void,calm,-49.02239086855907,-31.379615777804243,11.645944759960262,0.008627064395978956,-1.3473558247331379,10.363636363636363,47,48,275
void,sad,-49.02239086855907,-31.379615777804243,11.645944759960262,0.0699048115099362,0.484561271764405,74.0,47,48,275
void,afraid,-49.02239086855907,-31.379615777804243,11.645944759960262,-0.07719331451186782,1.8256867444845475,96.18181818181819,47,48,275
void,angry,-49.02239086855907,-31.379615777804243,11.645944759960262,0.04465573700752051,1.0055399374478509,84.18181818181819,47,48,275
void,disgusted,-49.02239086855907,-31.379615777804243,11.645944759960262,-0.035590770708873176,1.0072515087111449,82.0,47,48,275
wanderer,joyful,-41.612730575380695,-5.17095046206133,-10.129626516069886,0.019240056207239137,-0.29925508922246713,37.27272727272727,47,48,275
wanderer,calm,-41.612730575380695,-5.17095046206133,-10.129626516069886,0.022313951845312173,-0.14822134796844996,34.72727272727273,47,48,275
wanderer,sad,-41.612730575380695,-5.17095046206133,-10.129626516069886,0.07320896973145487,0.8484566686226316,80.54545454545455,47,48,275
wanderer,afraid,-41.612730575380695,-5.17095046206133,-10.129626516069886,-0.08698118089385813,0.695262964077488,76.9090909090909,47,48,275
wanderer,angry,-41.612730575380695,-5.17095046206133,-10.129626516069886,0.035980131669890794,0.3362168729711177,67.0909090909091,47,48,275
wanderer,disgusted,-41.612730575380695,-5.17095046206133,-10.129626516069886,-0.046689046986413255,-0.6106288480347625,30.0,47,48,275
warrior,joyful,-34.94163884098064,-6.8594433069979255,9.63641942456257,0.01730099397471459,-0.5274642153557982,28.181818181818183,47,48,275
warrior,calm,-34.94163884098064,-6.8594433069979255,9.63641942456257,0.02062468735523152,-0.296221051913463,31.09090909090909,47,48,275
