model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
qwen,9,Q09_B,convergent,-0.310967065915423,-0.3122054336531484,1.0247792256991695,79.38429752066116
qwen,9,Q09_B,cosmopolitan,0.24048625117772754,0.2424499348083573,0.7170131261224958,72.25206611570248
qwen,9,Q09_B,creative,0.16687042089496656,0.16859418171258034,-1.1024755216949664,18.42148760330579
qwen,9,Q09_B,critical,0.15718547655104523,0.15733656974402527,-0.5060067587644995,34.92561983471076
qwen,9,Q09_B,cruel,-0.36883990692423085,-0.37093805036701144,-0.6502742085408939,30.09504132231405
qwen,9,Q09_B,cryptic,-0.09856270749467998,-0.101005387222957,-0.9136058490688476,20.785123966942145
qwen,9,Q09_B,curious,0.3881901882405094,0.39092456426943845,-0.8880490395959064,23.884297520661153
qwen,9,Q09_B,cynical,-0.05921468259269403,-0.0553493643709376,-0.22155959041196327,45.6280991735537
qwen,9,Q09_B,data_driven,0.06433021583638009,0.06604216242409,1.2103050661542867,83.93388429752066
qwen,9,Q09_B,decisive,-0.18225356826143113,-0.18003248197182892,0.2666552499738972,58.194214876033044
qwen,9,Q09_B,deconstructionist,0.21433760547556266,0.2130552952043819,-0.6824604729569144,29.752066115702497
qwen,9,Q09_B,deferential,-0.1815592997024139,-0.18082554194224432,-0.16428224456018695,42.938016528925615
qwen,9,Q09_B,deontological,-0.10185601715055129,-0.1014781572437298,-0.5380419578801964,34.35950413223141
qwen,9,Q09_B,descriptive,0.09608776422523144,0.09484527178098034,1.1560953955541187,83.13223140495866
qwen,9,Q09_B,detached,0.12696485647741954,0.1265615624452957,1.1279245085526726,82.81404958677685
qwen,9,Q09_B,deterministic,-0.0716743467937943,-0.07488081251761869,-0.21667481006567396,44.48347107438016
qwen,9,Q09_B,diplomatic,0.30981727317177693,0.3126733114738194,0.9176647945096501,79.14876033057853
qwen,9,Q09_B,disorganized,-0.18391479168418484,-0.184468778727027,-0.9831835954857558,18.247933884297513
qwen,9,Q09_B,dispassionate,0.12353185748652148,0.12411193043172725,1.1548430065334445,83.29752066115701
qwen,9,Q09_B,divergent,0.5384792974741974,0.5413004809545847,-0.2840706124524714,42.4297520661157
qwen,9,Q09_B,dogmatic,-0.24809460826100693,-0.2500462145128369,-0.7487423857190348,27.63636363636363
qwen,9,Q09_B,dominant,-0.003035776156367721,0.0009312059213834,0.09882630190358913,53.3595041322314
qwen,9,Q09_B,dramatic,-0.05864812731532947,-0.0599110869407313,-1.0726891052519534,17.471074380165295
qwen,9,Q09_B,earnest,0.5041721214473196,0.5065856851408566,0.41930774707268675,60.24793388429751
qwen,9,Q09_B,eclectic,0.2871772338378835,0.2814413703505143,-0.7698260643775451,27.87603305785125
qwen,9,Q09_B,edgy,-0.32493106715218234,-0.3297553089405103,-0.9017154153098771,20.84710743801652
qwen,9,Q09_B,educational,0.6023973535942412,0.6014052071188276,1.1016558892426929,83.03719008264461
qwen,9,Q09_B,efficient,-0.6584386490318376,-0.658266865570514,-0.8029576187414076,25.491735537190074
qwen,9,Q09_B,effusive,-0.21063035144906656,-0.21057706537157506,-1.0887645897962068,17.0
qwen,9,Q09_B,egalitarian,0.04886022107351462,0.0497884546244776,-0.835444306461894,24.669421487603298
qwen,9,Q09_B,elitist,0.09180201537078346,0.09395987211337375,-0.07636965485370797,46.578512396694215
qwen,9,Q09_B,eloquent,0.22814465224060773,0.2258397586992757,-0.6416765675207319,29.776859504132233
qwen,9,Q09_B,emotional,-0.05919629557763399,-0.0592429252188551,-1.1736207087068748,16.487603305785125
qwen,9,Q09_B,empathetic,-0.05282750630361954,-0.051916397024818595,-1.0375222882088546,18.942148760330582
qwen,9,Q09_B,enigmatic,-0.16067289710425794,-0.16332710048774868,-1.0342561607395786,17.524793388429746
qwen,9,Q09_B,entertaining,-0.2119269723979942,-0.2117815642124207,-1.023819587494271,17.90082644628099
qwen,9,Q09_B,environmental,0.03752543059896554,0.03344206187729075,-0.8165256762222767,25.40909090909091
qwen,9,Q09_B,epicurean,0.1168684626778549,0.11409384001791584,-0.6277844677989594,31.06198347107438
qwen,9,Q09_B,erudite,0.3381714224769661,0.33548440375753286,0.6248385950951473,69.0082644628099
qwen,9,Q09_B,esoteric,0.006343807309800412,0.00892252107198865,0.05661397346240034,50.45454545454545
qwen,9,Q09_B,essentialist,-0.06180670601339626,-0.06093946924670235,-0.048868554191686585,49.590909090909115
qwen,9,Q09_B,ethereal,-0.1734132522822356,-0.1756665508492078,-1.0179835383314702,16.995867768595044
qwen,9,Q09_B,evil,-0.3016542074676978,-0.3039236364751865,-0.8788628605740046,22.330578512396695
qwen,9,Q09_B,existentialist,-0.1289070778254433,-0.130319439553619,-1.0869143008614521,18.289256198347108
qwen,9,Q09_B,experiential,-0.019703566300837624,-0.017270617333194953,-0.3264872594272192,40.640495867768614
qwen,9,Q09_B,exploratory,0.5626841799444594,0.5631237334057864,0.6067176432721673,68.02066115702478
qwen,9,Q09_B,extroverted,-0.21696670207318103,-0.21454973386292375,-0.8716192217644105,20.289256198347108
qwen,9,Q09_B,factual,0.2648437111024555,0.26486938931178305,1.1826124177357704,83.70661157024792
qwen,9,Q09_B,fatalistic,-0.17752519148217216,-0.1818167846062389,-0.8221443304942476,23.574380165289256
qwen,9,Q09_B,flexible,0.10552438992137853,0.10438327132689545,0.21568365579578816,56.21074380165291
qwen,9,Q09_B,flippant,-0.5747920154494598,-0.5759050295783482,-0.8636836005785323,19.623966942148755
qwen,9,Q09_B,flirty,-0.3358673683078642,-0.337003827973388,-1.1318614450811013,16.454545454545453
qwen,9,Q09_B,forgiving,-0.025202648117284832,-0.025150417656789298,-0.7621113175746567,26.9297520661157
qwen,9,Q09_B,formal,0.27247631799409827,0.27252331441084465,0.8470879572378245,78.59504132231403
qwen,9,Q09_B,formalist,0.25002162324529037,0.2515375367813924,1.1477256491428194,83.18181818181819
qwen,9,Q09_B,fundamentalist,-0.3440009622501623,-0.3449717149152798,-0.33281672819698555,42.280991735537185
qwen,9,Q09_B,futuristic,0.25062456575885883,0.2465982370949326,-0.1986576099633508,43.68181818181817
qwen,9,Q09_B,generalist,0.45891615350467385,0.462450590756288,-0.9558068922405022,22.334710743801654
qwen,9,Q09_B,generous,0.6078841548549615,0.6110099552047659,0.20229094581655271,55.421487603305806
qwen,9,Q09_B,goofy,-0.3993306063836839,-0.39977515561845683,-0.9205386212447462,18.80165289256198
qwen,9,Q09_B,grandiose,0.008224686470763883,0.0050165673617182,-0.8208852603078516,25.425619834710744
qwen,9,Q09_B,gregarious,-0.0672469809575811,-0.0667325287485914,-0.8240952562262233,23.34297520661157
qwen,9,Q09_B,grounded,-0.14625217858787398,-0.13891000293767564,0.6950300487312305,71.04132231404961
qwen,9,Q09_B,hedonistic,-0.3513381393602401,-0.35172151318006556,-1.0320434875274314,17.814049586776864
qwen,9,Q09_B,historical,0.10159050014516616,0.10023102394872425,-0.2502116088116251,41.599173553719
qwen,9,Q09_B,holistic,0.4166622107764589,0.41602832821752866,-0.21261246266740566,42.71900826446281
qwen,9,Q09_B,hostile,-0.4199951003605264,-0.4234222016489938,-0.7633754607135875,24.71487603305785
qwen,9,Q09_B,humanistic,0.07457101037212936,0.07317528012307235,-0.8584476577988116,24.301652892561982
qwen,9,Q09_B,humble,-0.029380812564291207,-0.031070168378488153,-0.22976600101999647,44.64049586776859
qwen,9,Q09_B,iconoclastic,-0.0550888476206948,-0.0577457782055566,-0.7865645751709562,25.694214876033072
qwen,9,Q09_B,idealistic,0.04232900703432335,0.03949887250546075,-0.6092991821905686,31.73553719008265
qwen,9,Q09_B,impatient,-0.5784978183004665,-0.5795341116905894,-0.9464080111165016,19.053719008264462
qwen,9,Q09_B,improvisational,-0.18162915969995888,-0.18179350629675506,-1.2122400031837042,16.140495867768603
qwen,9,Q09_B,impulsive,-0.5666007008601525,-0.5670576978501579,-1.0665580871070075,17.066115702479348
qwen,9,Q09_B,inclusive,0.17000268008542896,0.17077447281636654,-0.5124456905335415,33.123966942148755
qwen,9,Q09_B,independent,0.043149609976980016,0.04234565648740825,-0.775744517551563,26.359504132231404
qwen,9,Q09_B,individualistic,-0.108186391367803,-0.1100527622838349,-1.1090787387884633,17.98760330578512
qwen,9,Q09_B,innovative,0.036311421844898474,0.03543450370235275,-0.8802352945461661,23.63636363636364
qwen,9,Q09_B,inquisitive,0.09494720818756926,0.0923648156759298,-0.40007477122665597,37.01652892561985
qwen,9,Q09_B,inspirational,0.16826079862976664,0.16659166084322136,0.0183491767031473,47.19421487603306
qwen,9,Q09_B,interdisciplinary,0.3836001477003032,0.38399085899446184,-0.5204169861650516,35.8801652892562
qwen,9,Q09_B,introspective,0.441151361591184,0.43933752059362785,-0.7719290698871797,27.685950413223132
qwen,9,Q09_B,introverted,0.26349024052280584,0.26270050144188073,0.35616337972136314,58.801652892562
qwen,9,Q09_B,intuitive,0.003313679646600176,0.008443496380423451,-1.2285615620943937,16.078512396694208
qwen,9,Q09_B,ironic,-0.41536368752063635,-0.41655681824887114,-0.9439056669355593,19.566115702479333
qwen,9,Q09_B,irreverent,-0.44295230500768246,-0.44359346781098885,-0.85653337240697,20.53719008264463
qwen,9,Q09_B,judgmental,-0.28817666928817326,-0.29006171939569136,-0.7575009051717154,25.446280991735538
qwen,9,Q09_B,libertarian,-0.1516069385947107,-0.15295690012373694,-1.1106945429874167,17.024793388429757
qwen,9,Q09_B,literal,-0.2875785770984218,-0.28944841441769825,1.1472679802062824,82.25206611570246
qwen,9,Q09_B,manic,-0.28330915873548534,-0.28243067142518335,-0.9958786752949671,18.347107438016533
qwen,9,Q09_B,manipulative,-0.24717915502422552,-0.24912248363194406,-1.0814546934786695,17.48347107438016
qwen,9,Q09_B,materialist,-0.13309464877441407,-0.1359337832533905,1.1364805497767156,82.90909090909092
qwen,9,Q09_B,meditative,0.20769565457104006,0.20707409010914235,-0.3728014349818415,36.55371900826446
qwen,9,Q09_B,melancholic,-0.06807617552462343,-0.06920979608833694,-0.7879259137629225,26.22314049586777
qwen,9,Q09_B,melodramatic,-0.11418738638612741,-0.1165669307192624,-1.0076445884816712,18.57438016528926
qwen,9,Q09_B,mercurial,-0.28430249223573634,-0.2842199272752141,-1.0441303248627576,17.900826446280988
qwen,9,Q09_B,metaphorical,0.0536164316013316,0.05347334894418885,-1.125188518891408,16.785123966942145
qwen,9,Q09_B,methodical,0.3683235452981362,0.3704120694827902,1.167359167913389,83.78512396694215
qwen,9,Q09_B,meticulous,0.5442263115001091,0.5457158937310638,0.967371284441671,81.47520661157023
qwen,9,Q09_B,militant,-0.19886847092734097,-0.20067269899677806,-0.8043403503940646,25.417355371900825
qwen,9,Q09_B,misanthropic,-0.30750267816072147,-0.30958312866036997,-0.7963069555360311,25.731404958677686
qwen,9,Q09_B,mischievous,-0.34945584723834866,-0.34971409673335074,-0.98817520583465,18.04545454545454
qwen,9,Q09_B,moderate,0.295648523079454,0.2965667854104753,0.9387904972873122,78.83471074380168
qwen,9,Q09_B,mystical,-0.13308660458448077,-0.132466072383077,-1.0795516742556874,16.322314049586776
qwen,9,Q09_B,naive,-0.2720701010047308,-0.2737305591039041,-0.768723230463878,24.80578512396694
qwen,9,Q09_B,narrative,-0.03970879769492892,-0.03881092592020075,-1.1427739989870775,16.479338842975203
qwen,9,Q09_B,neurotic,-0.33132257025118245,-0.3348144971500031,-0.8987791250383436,19.48760330578513
qwen,9,Q09_B,nihilistic,-0.1688799867255154,-0.1706346706628567,-0.7370433294125089,28.487603305785125
qwen,9,Q09_B,nonchalant,-0.5413673438685467,-0.5445182956128441,-0.8102648192859851,21.376033057851245
qwen,9,Q09_B,nostalgic,-0.1365631328089279,-0.13734590530754887,-0.989465172753998,18.42148760330579
qwen,9,Q09_B,nurturing,0.27321301136776127,0.2724745899921336,-0.29816077070760494,39.165289256198335
qwen,9,Q09_B,obsessive,0.04353175188735722,0.04189050652474865,-0.8701835684505442,24.413223140495862
qwen,9,Q09_B,open_ended,0.16096592121276757,0.1616622060782999,-0.8595087020699357,24.206611570247933
qwen,9,Q09_B,optimistic,-0.07886275544382773,-0.0783360375744179,-0.4460906753698942,35.95041322314048
qwen,9,Q09_B,pacifist,-0.09149516637443722,-0.0903371614073035,-0.9759832822092231,20.52892561983471
qwen,9,Q09_B,paradoxical,0.06469460870688883,0.0633700472611491,-1.0975125242402253,17.272727272727273
qwen,9,Q09_B,paranoid,0.058236086326942,0.05881717095715035,-0.5654206020545532,33.59504132231405
qwen,9,Q09_B,passionate,-0.12661868057085768,-0.126843020878535,-1.1297939602520093,16.884297520661153
qwen,9,Q09_B,passive_aggressive,-0.4509757883936992,-0.4525260196687746,-0.9408340767916912,19.54958677685951
qwen,9,Q09_B,patient,0.5567393621965656,0.5597122718446821,0.8796270162116058,79.86776859504131
qwen,9,Q09_B,pedantic,0.2892231860689707,0.2893930451093094,0.8003714170408851,74.7107438016529
qwen,9,Q09_B,pensive,0.615888502039873,0.6148180484965984,0.30850423029274304,56.49586776859503
qwen,9,Q09_B,perfectionist,0.4940618128792145,0.49654706970918555,0.8923466508029126,79.19421487603306
qwen,9,Q09_B,pessimistic,-0.007469491126961198,-0.00719790656239295,0.0027288212769785163,52.04958677685951
qwen,9,Q09_B,petty,-0.24825189316164628,-0.25062580487758,-0.9152953704896103,20.466942148760328
qwen,9,Q09_B,philosophical,0.2616510402342307,0.25926829531209994,-0.7998498000940824,25.95867768595041
qwen,9,Q09_B,playful,-0.26380589299296886,-0.26339373529601484,-1.033796964144713,17.801652892561986
qwen,9,Q09_B,pluralist,0.18716872084592062,0.18851326582643255,0.24153544521236284,56.00826446280992
qwen,9,Q09_B,poetic,-0.14921066130318875,-0.15111729657746226,-1.058948737364087,16.942148760330586
qwen,9,Q09_B,practical,-0.23551833866788802,-0.23239693325030558,-0.15366196598367055,46.27272727272726
qwen,9,Q09_B,prescriptive,-0.08814754111755631,-0.08805039694274261,0.9369220668830089,77.83471074380166
qwen,9,Q09_B,principled,0.05602416124958822,0.05460868029485725,0.10320707370395547,52.962809917355386
qwen,9,Q09_B,proactive,0.5402147337604126,0.5409643220174318,0.7503241267242459,72.31818181818177
qwen,9,Q09_B,problem_solving,0.3409879927594511,0.3405641714973347,0.9708681254799283,78.74380165289256
qwen,9,Q09_B,progressive,0.011653795246215022,0.013851328420965401,-0.6021992714056996,30.694214876033048
qwen,9,Q09_B,provocative,0.032492200866580355,0.0318723521431128,-0.8916365793559105,23.293388429752074
qwen,9,Q09_B,qualitative,0.15415023966818844,0.15575654842975917,-1.206068890983228,16.210743801652892
qwen,9,Q09_B,quantitative,0.029004269380457973,0.029712177430061,1.1657183804950157,83.40082644628102
qwen,9,Q09_B,radical,-0.06579144438383652,-0.06649773903426665,-0.8311311268710233,24.51239669421487
qwen,9,Q09_B,rationalist,0.12324542555409934,0.1221952552887611,1.1868811985709309,83.81404958677682
qwen,9,Q09_B,reactive,-0.5237042676227349,-0.5240951602890533,-1.0770092051500535,16.830578512396695
qwen,9,Q09_B,rebellious,-0.046280817230125865,-0.04682341837864855,-0.9824844484190981,19.913223140495862
qwen,9,Q09_B,reductionist,-0.15437748196815726,-0.15282079164089835,0.8406491249333955,75.24793388429754
qwen,9,Q09_B,regulatory,0.06343661397351694,0.06376800410777035,1.1270323168867278,82.17355371900827
qwen,9,Q09_B,relativist,0.07997473764361278,0.07333414798943319,-0.9835578359227044,21.512396694214882
qwen,9,Q09_B,reserved,0.07338145231239036,0.07343754428870095,1.1275353583965553,83.17355371900823
qwen,9,Q09_B,resilient,0.391016550974789,0.3933276284836303,0.9761866892539545,81.8305785123967
qwen,9,Q09_B,reverent,0.19659045835614553,0.19760127156919585,0.13921969286731178,53.00826446280993
qwen,9,Q09_B,rhetorical,0.02335369102004916,0.02224220388798685,-1.1116713514098155,17.190082644628095
qwen,9,Q09_B,risk_taking,-0.045036675142040024,-0.0448815904939486,-1.0851827147947746,18.57438016528926
qwen,9,Q09_B,ritualistic,0.2492381127196425,0.24962316135809065,0.5469350171815146,66.04958677685953
qwen,9,Q09_B,romantic,-0.16997401525968384,-0.1692233591033392,-1.1150842030675134,16.25619834710744
qwen,9,Q09_B,sarcastic,-0.4635200302693315,-0.46616270404687576,-0.8397090783207033,22.648760330578508
qwen,9,Q09_B,sardonic,-0.4227803361403117,-0.4255923648063193,-0.7793488328458668,23.999999999999996
qwen,9,Q09_B,sassy,-0.33630022065192317,-0.33625720306883655,-0.7954746401867121,22.86776859504133
qwen,9,Q09_B,savage,-0.37419234375634963,-0.3759874221391668,-0.7264547151080201,26.979338842975206
qwen,9,Q09_B,secular,0.22045748929103606,0.21969942538909085,0.9919650299584516,82.58677685950414
qwen,9,Q09_B,serene,0.21340570546193502,0.2126564722016597,0.22999539385977427,53.39669421487604
qwen,9,Q09_B,serious,0.306798967131966,0.3064887661028094,0.884155892529257,79.7520661157025
qwen,9,Q09_B,skeptical,0.16109751563829436,0.16443668040449838,0.5175214980042675,65.83471074380164
qwen,9,Q09_B,socratic,-0.19174227638339383,-0.19419719857562429,-1.0010566902914135,19.731404958677693
qwen,9,Q09_B,solemn,0.3507633310705583,0.35055308312500827,0.6979525329895047,74.36776859504134
qwen,9,Q09_B,specialized,0.24718640456380941,0.2490489532344444,0.7042942019125941,71.63636363636364
qwen,9,Q09_B,speculative,0.29895443432996777,0.30131367173590606,-1.1213182907465153,18.31404958677686
qwen,9,Q09_B,spiritual,-0.07849264143650757,-0.07725518185170549,-1.0140178277847822,16.913223140495873
qwen,9,Q09_B,spontaneous,-0.2070748582524601,-0.2060909153757008,-1.1518546310728577,16.64462809917355
qwen,9,Q09_B,stoic,0.19584220351834866,0.19801629620254435,0.9987786734287017,81.2809917355372
qwen,9,Q09_B,strategic,0.5428591812896193,0.5456327920964423,0.9699747281843527,81.19834710743802
qwen,9,Q09_B,stream_of_consciousness,0.00552756748518489,0.007860268596538449,-1.0918029916657603,17.40909090909091
qwen,9,Q09_B,structuralist,0.3605323595273765,0.361078051554397,1.1041788068889695,82.79752066115704
qwen,9,Q09_B,submissive,-0.32620868135671327,-0.32818678142396057,-0.6653299476655494,29.681818181818183
qwen,9,Q09_B,subversive,-0.15796854836974916,-0.15825932145615665,-1.0409444221902195,19.028925619834705
qwen,9,Q09_B,supportive,0.35959516465870606,0.35776490076267486,0.22010296926980946,53.70247933884298
qwen,9,Q09_B,sycophantic,-0.3095557553660886,-0.3090559745632052,-1.1710679447057284,16.4090909090909
qwen,9,Q09_B,systems_thinker,0.3498816616018383,0.3511485371005775,-0.3835518511379831,39.04545454545454
qwen,9,Q09_B,tactful,0.24448814378116418,0.24567469280468365,0.5280079757981676,65.03305785123968
qwen,9,Q09_B,technical,0.3039660882840299,0.30576008541069405,0.9531013013421665,79.53719008264464
qwen,9,Q09_B,temperamental,-0.3302573685394099,-0.33164903095202075,-1.0096710541489409,17.871900826446286
qwen,9,Q09_B,theatrical,-0.03957308137996641,-0.042757140837322544,-0.9628726425878187,19.855371900826437
qwen,9,Q09_B,theoretical,0.22473959803824864,0.2207311179865743,0.22794539204009784,55.83471074380166
